[	$(	[
ihr	PPOSAT	ihr
Lächeln	NN	Lächeln
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Er	PPER	er
deklamiert	VVFIN	deklamieren
ein	ART	eine
wenig	PIS	wenige
.	$.	.
HENRI	NE	Henri
.	$.	.
Jeder	PIAT	jede
Junge	NN	Junge
und	KON	und
jeder	PIAT	jede
Alte	NN	Alte
,	$,	,
jeder	PIS	jede
,	$,	,
der	PRELS	die
sie	PPER	sie
gereizt	ADJD	gereizt
–	NN	–
und	KON	und
jeder	PIS	jede
,	$,	,
der	PRELS	die
sie	PPER	sie
bezahlt	VVPP	bezahlen
hat	VAFIN	haben
,	$,	,
ich	PPER	ich
denke	VVFIN	denken
,	$,	,
jeder	PIS	jede
,	$,	,
der	PRELS	die
sie	PPER	sie
wollte	VMFIN	wollen
,	$,	,
hat	VAFIN	haben
sie	PPER	sie
gehabt	VAPP	haben
–	ADJA	–
und	KON	und
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
es	PPER	es
gewußt	VVPP	wissen
!	$.	!
SEVERINE	NE	Severine
.	$.	.
Das	PDS	die
kann	VMFIN	können
nicht	PTKNEG	nicht
jeder	PIS	jede
von	APPR	von
sich	PRF	sich
sagen	VVINF	sagen
.	$.	.
HENRI	NE	Henri
.	$.	.
Und	KON	und
dabei	PAV	dabei
hat	VAFIN	haben
sie	PPER	sie
mich	PRF	ich
geliebt	VVPP	lieben
,	$,	,
meine	PPOSAT	mein
Freunde	NN	Freund
,	$,	,
kann	VMFIN	können
das	ART	die
einer	PIS	eine
von	APPR	von
euch	PPER	ihr
verstehen	VVINF	verstehen
?	$.	?
Immer	ADV	immer
wieder	ADV	wieder
ist	VAFIN	sein
sie	PPER	sie
zu	APPR	zu
mir	PPER	ich
zurückgekommen	VVPP	zurückkommen
–	NN	–
von	APPR	von
überall	ADV	überall
her	APZR	her
wieder	ADV	wieder
zu	APPR	zu
mir	PPER	ich
–	ADJD	–
von	APPR	von
den	ART	die
Schönen	NN	Schöne
und	KON	und
den	ART	die
Häßlichen	ADJA	häßlich
–	NN	–
den	ART	die
Klugen	NN	Kluge
und	KON	und
den	ART	die
Dummen	NN	Dumme
,	$,	,
den	ART	die
Lumpen	NN	Lump|Lumpen
und	KON	und
den	ART	die
Kavalieren	NN	Kavalieren
–	ADJD	–
immer	ADV	immer
wieder	ADV	wieder
zu	APPR	zu
mir	PPER	ich
.	$.	.
–	NN	–
SEVERINE	NE	Severine
zu	APPR	zu
Rollin	NN	Rollin
.	$.	.
Wenn	KOUS	wenn
ihr	PPER	ihr
nur	ADV	nur
ahntet	VVFIN	ahntet
,	$,	,
daß	KOUS	dass
eben	ADV	eben
dieses	PDAT	dies
Zurückkommen	NN	Zurückkommen
die	ART	die
Liebe	NN	Liebe
ist	VAFIN	sein
.	$.	.
HENRI	NE	Henri
.	$.	.
Was	PWS	was
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
gelitten	VVPP	leiden
...	$.	...
Qualen	NN	Qual
,	$,	,
Qualen	NN	Qual
!	$.	!
ROLLIN	NE	ROLLIN
.	$.	.
Es	PPER	es
ist	VAFIN	sein
erschütternd	ADJD	erschütternd
!	$.	!
HENRI	NE	Henri
.	$.	.
Und	KON	und
gestern	ADV	gestern
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
sie	PPER	sie
geheiratet	VVPP	heiraten
.	$.	.
Wir	PPER	wir
haben	VAFIN	haben
einen	ART	eine
Traum	NN	Traum
gehabt	VAPP	haben
.	$.	.
Nein	PTKANT	nein
–	VVFIN	–
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
einen	ART	eine
Traum	NN	Traum
gehabt	VAPP	haben
.	$.	.
Ich	PPER	ich
wollte	VMFIN	wollen
mit	APPR	mit
ihr	PPOSAT	ihr
fort	ADV	fort
von	APPR	von
hier	ADV	hier
.	$.	.
In	APPR	in
die	ART	die
Einsamkeit	NN	Einsamkeit
,	$,	,
aufs	APPRART	aufs
Land	NN	Land
,	$,	,
in	APPR	in
den	ART	die
großen	ADJA	groß
Frieden	NN	Frieden
.	$.	.
Wie	KOUS	wie
andere	PIS	andere
glückliche	ADJA	glücklich
Ehepaare	NN	Ehepaar
wollten	VMFIN	wollen
wir	PPER	wir
leben	VVINF	leben
–	VVFIN	–
auch	ADV	auch
von	APPR	von
einem	ART	eine
Kind	NN	Kind
haben	VAFIN	haben
wir	PPER	wir
geträumt	VVPP	träumen
.	$.	.
ROLLIN	NN	ROLLIN
leise	ADJD	leise
.	$.	.
Séverine	NE	Séverine
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Nun	ADV	nun
ja	ADV	ja
,	$,	,
es	PPER	es
ist	VAFIN	sein
schon	ADV	schon
gut	ADJD	gut
.	$.	.
ALBIN	NE	Albin
.	$.	.
François	NE	François
,	$,	,
dieser	PDAT	dies
Mensch	NN	Mensch
spricht	VVFIN	sprechen
die	ART	die
Wahrheit	NN	Wahrheit
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Gewiß	ADJD	gewiss
,	$,	,
diese	PDAT	dies
Liebesgeschichte	NN	Liebesgeschichte
ist	VAFIN	sein
wahr	ADJD	wahr
,	$,	,
aber	KON	aber
es	PPER	es
handelt	VVFIN	handeln
sich	PRF	sich
um	APPR	um
die	ART	die
Mordgeschichte	NN	Mordgeschichte
.	$.	.
HENRI	NE	Henri
.	$.	.
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
mich	PPER	ich
um	APPR	um
einen	ART	eine
Tag	NN	Tag
verspätet	VVPP	verspäten
...	$.	...
,	$,	,
sie	PPER	sie
hatte	VAFIN	haben
noch	ADV	noch
einen	PIS	eine
vergessen	VVINF	vergessen
,	$,	,
sonst	ADV	sonst
–	ADJA	–
glaub	VVIMP	glauben
'	$(	'
ich	PPER	ich
–	NN	–
hat	VAFIN	haben
ihr	PPER	ihr
keiner	PIS	keine
mehr	ADV	mehr
gefehlt	VVPP	fehlen
...	$.	...
aber	ADV	aber
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
sie	PPER	sie
zusammen	ADV	zusammen
erwischt	VVPP	erwischen
...	$.	...
und	KON	und
er	PPER	er
ist	VAFIN	sein
hin	ADV	hin
.	$.	.
DIE	ART	die
SCHAUSPIELER	VVIMP	schauspielern
.	$.	.
Wer	PWS	wer
?	$.	?
...	$.	...
Wer	PWS	wer
?	$.	?
Wie	KOUS	wie
ist	VAFIN	sein
es	PPER	es
geschehen	VVPP	geschehen
?	$.	?
...	$.	...
Wo	PWAV	wo
liegt	VVFIN	liegen
er	PPER	er
?	$.	?
–	ADJD	–
Wirst	VAFIN	werden
du	PPER	du
verfolgt	VVPP	verfolgen
?	$.	?
...	$.	...
Wie	KOUS	wie
ist	VAFIN	sein
es	PPER	es
geschehen	VVPP	geschehen
?	$.	?
...	$.	...
Wo	PWAV	wo
ist	VAFIN	sein
sie	PPER	sie
?	$.	?
HENRI	NE	Henri
immer	ADV	immer
erregter	ADJD	erregter
.	$.	.
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
sie	PPER	sie
begleitet	VVFIN	begleiten
...	$.	...
ins	APPRART	in
Theater	NN	Theater
...	$.	...
zum	APPRART	zu
letzten	ADJA	letzt
Male	NN	Mal
sollt	VMFIN	sollen
'	$(	'
es	PPER	es
heute	ADV	heute
sein	VAINF	sein
...	$.	...
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
sie	PPER	sie
geküßt	VVPP	küssen
...	$.	...
an	APPR	an
der	ART	die
Tür	NN	Türe
–	ADJA	–
und	KON	und
sie	PPER	sie
ist	VAFIN	sein
hinauf	ADV	hinauf
in	APPR	in
ihre	PPOSAT	ihr
Garderobe	NN	Garderobe
und	KON	und
ich	PPER	ich
bin	VAFIN	sein
fortgegangen	VVPP	fortgehen
wie	KOKOM	wie
einer	PIS	eine
,	$,	,
der	PRELS	die
nichts	PIS	nichts
zu	PTKZU	zu
furchten	VVINF	furchten
hat	VAFIN	haben
.	$.	.
–	NN	–
Aber	KON	aber
schon	ADV	schon
nach	APPR	nach
hundert	CARD	hundert
Schritten	NN	Schritt
hat	VAFIN	haben
's	PPER	es
begonnen	VVPP	beginnen
...	$.	...
in	APPR	in
mir	PPER	ich
...	$.	...
versteht	VVFIN	verstehen
ihr	PPER	ihr
mich	PPER	ich
...	$.	...
eine	ART	eine
ungeheure	ADJA	ungeheuer
Unruhe	NN	Unruhe
...	$.	...
und	KON	und
es	PPER	es
war	VAFIN	sein
,	$,	,
als	KOUS	als
zwänge	VVFIN	zwingen|zwängen
mich	PRF	ich
irgendwas	PIS	irgendwas
,	$,	,
umzukehren	VVIZU	umkehren
...	$.	...
und	KON	und
ich	PPER	ich
bin	VAFIN	sein
umgekehrt	VVPP	umkehren
und	KON	und
hingegangen	VVPP	hingehen
.	$.	.
Aber	KON	aber
da	KOUS	da
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
mich	PPER	ich
geschämt	VVPP	schämen
und	KON	und
bin	VAFIN	sein
wieder	ADV	wieder
fort	PTKVZ	fort
...	$.	...
und	KON	und
wieder	ADV	wieder
war	VAFIN	sein
ich	PPER	ich
hundert	CARD	hundert
Schritt	NN	Schritt
weit	ADJD	weit
vom	APPRART	von
Theater	NN	Theater
...	$.	...
da	ADV	da
hat	VAFIN	haben
es	PPER	es
mich	PRF	ich
gepackt	VVPP	packen
...	$.	...
und	KON	und
wieder	ADV	wieder
bin	VAFIN	sein
ich	PPER	ich
zurück	PTKVZ	zurück
.	$.	.
Ihre	PPOSAT	ihr
Szene	NN	Szene
war	VAFIN	sein
zu	APPR	zu
Ende	NN	Ende
...	$.	...
sie	PPER	sie
hat	VAFIN	haben
ja	ADV	ja
nicht	PTKNEG	nicht
viel	PIS	viele
zu	PTKZU	zu
tun	VVINF	tun
,	$,	,
steht	VVFIN	stehen
nur	ADV	nur
eine	ART	eine
Weile	NN	Weile
auf	APPR	auf
der	ART	die
Bühne	NN	Bühne
,	$,	,
halbnackt	ADJD	halbnackt
–	ADJD	–
und	KON	und
dann	ADV	dann
ist	VAFIN	sein
sie	PPER	sie
fertig	ADJD	fertig
...	$.	...
ich	PPER	ich
stehe	VVFIN	stehen
vor	APPR	vor
ihrer	PPOSAT	ihr
Garderobe	NN	Garderobe
,	$,	,
ich	PPER	ich
lehne	VVFIN	lehnen
mein	PPOSAT	mein
Ohr	NN	Ohr
an	APPR	an
die	ART	die
Tür	NN	Türe
und	KON	und
höre	VVFIN	hören
flüstern	VVFIN	flüstern
.	$.	.
Ich	PPER	ich
kann	VMFIN	können
kein	PIAT	keine
Wort	NN	Wort
unterscheiden	VVINF	unterscheiden
...	$.	...
das	ART	die
Flüstern	NN	Flüstern
verstummt	VVPP	verstummen
...	$.	...
ich	PPER	ich
stoße	VVFIN	stoßen
die	ART	die
Tür	NN	Türe
auf	PTKVZ	auf
...	$.	...
Er	PPER	er
brüllt	VVFIN	brüllen
wie	KOKOM	wie
ein	ART	eine
wildes	ADJA	wild
Tier	NN	Tier
.	$.	.
–	NN	–
es	PPER	es
war	VAFIN	sein
der	ART	die
Herzog	NN	Herzog
von	APPR	von
Cadignan	NE	Cadignan
und	KON	und
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
ihn	PPER	er
ermordet	VVFIN	ermorden
.	$.	.
–	ADJA	–
WIRT	NN	Wirt
der	ART	die
endlich	ADV	endlich
für	APPR	für
wahr	ADJD	wahr
hält	VVFIN	halten
.	$.	.
Wahnsinniger	NN	Wahnsinniger
!	$.	!
Henri	NE	Henri
schaut	VVFIN	schauen
auf	PTKVZ	auf
,	$,	,
siebt	VVFIN	sieben
den	ART	die
Wirt	NN	Wirt
starr	ADJD	starr
an	PTKVZ	an
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Bravo	NN	Bravo
!	$.	!
bravo	ITJ	bravo
!	$.	!
ROLLIN	NE	ROLLIN
.	$.	.
Was	PWS	was
tun	VVFIN	tun
Sie	PPER	Sie
,	$,	,
Marquise	NN	Marquise
?	$.	?
Im	APPRART	in
Augenblick	NN	Augenblick
,	$,	,
wo	PWAV	wo
Sie	PPER	Sie
Bravo	NN	Bravo
!	$.	!
rufen	VVFIN	rufen
,	$,	,
machen	VVFIN	machen
Sie	PPER	Sie
das	ART	die
alles	PIS	alle
wieder	ADV	wieder
zum	APPRART	zu
Theater	NN	Theater
–	ADJD	–
und	KON	und
das	ART	die
angenehme	ADJA	angenehm
Gruseln	NN	Gruseln
ist	VAFIN	sein
vorbei	ADV	vorbei
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Ich	PPER	ich
finde	VVFIN	finden
das	ART	die
Gruseln	NN	Gruseln
nicht	PTKNEG	nicht
so	ADV	so
angenehm	ADJD	angenehm
.	$.	.
Applaudieren	VVFIN	applaudieren
wir	PPER	wir
,	$,	,
meine	PPOSAT	mein
Freunde	NN	Freund
,	$,	,
nur	ADV	nur
so	ADV	so
können	VMFIN	können
wir	PPER	wir
uns	PRF	wir
von	APPR	von
diesem	PDAT	dies
Banne	NN	Bann
befreien	VVINF	befreien
.	$.	.
WIRT	NN	Wirt
zu	APPR	zu
Henri	NE	Henri
,	$,	,
während	KOUS	während
des	ART	die
Lärms	NN	Lärm
.	$.	.
Rette	VVFIN	retten
dich	PPER	du
,	$,	,
flieh	VVIMP	fliehen
,	$,	,
Henri	NE	Henri
!	$.	!
HENRI	NE	Henri
.	$.	.
Was	PWS	was
?	$.	?
Was	PWS	was
?	$.	?
WIRT	NN	Wirt
.	$.	.
Laß	VVIMP	lassen
es	PPER	es
jetzt	ADV	jetzt
genug	ADV	genug
sein	VAINF	sein
und	KON	und
mach	VVIMP	machen
'	$(	'
,	$,	,
daß	KOUS	dass
du	PPER	du
fortkommst	VVFIN	fortkommst
!	$.	!
FRANÇOIS	NE	François
.	$.	.
Ruhe	NN	Ruhe
!	$.	!
...	$.	...
Hören	VVFIN	hören
wir	PPER	wir
,	$,	,
was	PRELS	was
der	ART	die
Wirt	NN	Wirt
sagt	VVFIN	sagen
!	$.	!
WIRT	NN	Wirt
nach	APPR	nach
kurzer	ADJA	kurz
Überlegung	NN	Überlegung
.	$.	.
Ich	PPER	ich
sag	VVIMP	sagen
'	$(	'
ihm	PPER	er
,	$,	,
daß	KOUS	dass
er	PPER	er
fort	ADV	fort
soll	VMFIN	sollen
,	$,	,
bevor	KOUS	bevor
die	ART	die
Wachen	NN	Wache|Wachen
an	APPR	an
den	ART	die
Toren	NN	Tor
der	ART	die
Stadt	NN	Stadt
verständigt	VVPP	verständigen
sind	VAFIN	sein
.	$.	.
Der	ART	die
schöne	ADJA	schön
Herzog	NN	Herzog
war	VAFIN	sein
ein	ART	eine
Liebling	NN	Liebling
des	ART	die
Königs	NN	König
–	ADJD	–
sie	PPER	sie
rädern	VVFIN	rädern
dich	PPER	du
!	$.	!
Hättest	VAFIN	haben
du	PPER	du
doch	ADV	doch
lieber	ADJD	lieb
die	ART	die
Kanaille	NN	Kanaille
,	$,	,
dein	PPOSAT	dein
Weib	NN	Weib
,	$,	,
erstochen	VVPP	erstechen
!	$.	!
FRANÇOIS	NE	François
.	$.	.
Was	PWS	was
für	APPR	für
ein	ART	eine
Zusammenspiel	NN	Zusammenspiel
...	$.	...
Herrlich	ADJD	herrlich
!	$.	!
HENRI	NE	Henri
.	$.	.
Prospère	ADJD	Prospère
,	$,	,
wer	PWS	wer
von	APPR	von
uns	PPER	wir
ist	VAFIN	sein
wahnsinnig	ADJD	wahnsinnig
,	$,	,
du	PPER	du
oder	KON	oder
ich	PPER	ich
?	$.	?
–	NN	–
Er	PPER	er
steht	VVFIN	stehen
da	ADV	da
und	KON	und
versucht	VVFIN	versuchen
in	APPR	in
den	ART	die
Augen	NN	Auge
des	ART	die
Wirts	NN	Wirt
zu	PTKZU	zu
lesen	VVINF	lesen
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
Es	PPER	es
ist	VAFIN	sein
wunderbar	ADJD	wunderbar
,	$,	,
wir	PPER	wir
alle	PIS	alle
wissen	VVINF	wissen
,	$,	,
daß	KOUS	dass
er	PPER	er
spielt	VVFIN	spielen
,	$,	,
und	KON	und
doch	ADV	doch
,	$,	,
wenn	KOUS	wenn
der	ART	die
Herzog	NN	Herzog
von	APPR	von
Cadignan	NE	Cadignan
jetzt	ADV	jetzt
hereinträte	VVFIN	hereintreten
,	$,	,
er	PPER	er
würde	VAFIN	werden
uns	PPER	wir
erscheinen	VVFIN	erscheinen
wie	KOKOM	wie
ein	ART	eine
Gespenst	NN	Gespenst
.	$.	.
Lärm	VVIMP	lärmen
draußen	ADV	draußen
–	ADJD	–
immer	ADV	immer
stärker	ADJD	stark
.	$.	.
Es	PPER	es
kommen	VVFIN	kommen
Leute	NN	Leute
herein	PTKVZ	herein
,	$,	,
man	PIS	man
hört	VVIMP	hören
schreien	VVINF	schreien
.	$.	.
Ganz	ADV	ganz
an	APPR	an
ihrer	PPOSAT	ihr
Spitze	NN	Spitze
Grasset	NN	Grasset
,	$,	,
andere	PIS	andere
,	$,	,
unter	APPR	unter
ihnen	PPER	sie
Lebrêt	NN	Lebrêt
,	$,	,
drängen	VVFIN	dringen|drängen
über	APPR	über
die	ART	die
Stiege	NN	Stiege
nach	PTKVZ	nach
.	$.	.
Man	PIS	man
hört	VVFIN	hören
Rufe	NN	Ruf
:	$.	:
Freiheit	NN	Freiheit
,	$,	,
Freiheit	NN	Freiheit
!	$.	!
GRASSET	NN	Grasset
.	$.	.
Hier	ADV	hier
sind	VAFIN	sein
wir	PPER	wir
,	$,	,
Kinder	NN	Kind
,	$,	,
da	ADV	da
herein	PTKVZ	herein
!	$.	!
ALBIN	NE	Albin
.	$.	.
Was	PWS	was
ist	VAFIN	sein
das	PDS	die
?	$.	?
Gehört	VVFIN	gehören
das	PDS	die
dazu	PAV	dazu
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Nein	PTKANT	nein
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Was	PWS	was
soll	VMFIN	sollen
das	PDS	die
bedeuten	VVINF	bedeuten
?	$.	?
SEVERINE	NE	Severine
.	$.	.
Was	PWS	was
sind	VAFIN	sein
das	PDS	die
für	APPR	für
Leute	NN	Leute
?	$.	?
GRASSET	NN	Grasset
.	$.	.
Hier	ADV	hier
herein	PTKVZ	herein
!	$.	!
Ich	PPER	ich
sag	VVIMP	sagen
'	$(	'
es	PPER	es
euch	PPER	ihr
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
Prospère	NN	Prospère
hat	VAFIN	haben
immer	ADV	immer
noch	ADV	noch
ein	ART	eine
Faß	NN	Fass
Wein	NN	Wein
übrig	ADJD	übrig
,	$,	,
Lärm	NN	Lärm
von	APPR	von
der	ART	die
Straße	NN	Straße
.	$.	.
und	KON	und
wir	PPER	wir
haben	VAFIN	haben
's	PPER	es
verdient	VVPP	verdienen
!	$.	!
Freund	NE	Freund
!	$.	!
Bruder	NN	Bruder
!	$.	!
Wir	PPER	wir
haben	VAFIN	haben
sie	PPER	sie
,	$,	,
wir	PPER	wir
haben	VAFIN	haben
sie	PPER	sie
!	$.	!
RUFE	VVFIN	rufen
DRAUSSEN	ADV	draußen
.	$.	.
Freiheit	NN	Freiheit
!	$.	!
Freiheit	NN	Freiheit
!	$.	!
SEVERINE	NE	Severine
.	$.	.
Was	PWS	was
gibt	VVFIN	geben
's	PPER	es
?	$.	?
MARQUIS	NN	MARQUIS
.	$.	.
Entfernen	VVFIN	entfernen
wir	PPER	wir
uns	PPER	wir
,	$,	,
entfernen	VVFIN	entfernen
wir	PPER	wir
uns	PPER	wir
,	$,	,
der	ART	die
Pöbel	NN	Pöbel
rückt	VVFIN	rücken
an	PTKVZ	an
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
Wie	KOUS	wie
wollen	VMFIN	wollen
Sie	PPER	Sie
sich	PRF	sich
entfernen	VVINF	entfernen
?	$.	?
GRASSET	NN	Grasset
.	$.	.
Sie	PPER	Sie
ist	VAFIN	sein
gefallen	VVPP	fallen|gefallen
,	$,	,
die	ART	die
Bastille	NN	Bastille
ist	VAFIN	sein
gefallen	VVPP	fallen|gefallen
!	$.	!
WIRT	NN	Wirt
.	$.	.
Was	PWS	was
sagst	VVFIN	sagen
du	PPER	du
?	$.	?
–	ADJD	–
Spricht	VVFIN	sprechen
er	PPER	er
die	ART	die
Wahrheit	NN	Wahrheit
?	$.	?
GRASSET	NN	Grasset
.	$.	.
Hörst	VVFIN	hören
du	PPER	du
nicht	PTKNEG	nicht
?	$.	?
Albin	NE	Albin
will	VMFIN	wollen
den	ART	die
Degen	NN	Degen
ziehen	VVINF	ziehen
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Laß	VVIMP	lassen
das	PDS	die
jetzt	ADV	jetzt
,	$,	,
sonst	ADV	sonst
sind	VAFIN	sein
wir	PPER	wir
alle	PIS	alle
verloren	VVPP	verlieren
.	$.	.
GRASSET	NN	Grasset
torkelt	VVFIN	torkeln
über	APPR	über
die	ART	die
Stiege	NN	Stiege
herein	PTKVZ	herein
.	$.	.
Und	KON	und
wenn	KOUS	wenn
ihr	PPER	ihr
euch	PPER	ihr
beeilt	VVPP	beeilen
,	$,	,
könnt	VMFIN	können
ihr	PPER	ihr
noch	ADV	noch
draußen	ADV	draußen
was	PIAT	was
Lustiges	NN	Lustige
sehen	VVINF	sehen
...	$.	...
auf	APPR	auf
einer	ART	eine
sehr	ADV	sehr
hohen	ADJA	hoch
Stange	NN	Stange
den	ART	die
Kopf	NN	Kopf
unseres	PPOSAT	unser
teueren	ADJA	teuer
Delaunay	NE	Delaunay
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Ist	VAFIN	sein
der	ART	die
Kerl	NN	Kerl
verrückt	VVPP	verrücken
?	$.	?
RUFE	VVFIN	rufen
.	$.	.
Freiheit	NN	Freiheit
!	$.	!
Freiheit	NN	Freiheit
!	$.	!
GRASSET	NN	Grasset
.	$.	.
Einem	ART	eine
Dutzend	NN	Dutzend
haben	VAFIN	haben
wir	PPER	wir
die	ART	die
Köpfe	NN	Kopf
abgeschlagen	VVPP	abschlagen
,	$,	,
die	ART	die
Bastille	NN	Bastille
gehört	VVFIN	gehören
uns	PPER	wir
,	$,	,
die	ART	die
Gefangenen	NN	Gefangene
sind	VAFIN	sein
frei	ADJD	frei
!	$.	!
Paris	NE	Paris
gehört	VVFIN	gehören
dem	ART	die
Volke	NN	Volk
!	$.	!
WIRT	NN	Wirt
.	$.	.
Hört	VVIMP	hören
ihr	PPER	ihr
!	$.	!
Hört	VVIMP	hören
ihr	PPER	ihr
!	$.	!
Paris	NE	Paris
gehört	VVFIN	gehören
uns	PPER	wir
!	$.	!
GRASSET	NN	Grasset
.	$.	.
Seht	VVFIN	sehen
,	$,	,
wie	KOUS	wie
er	PPER	er
jetzt	ADV	jetzt
Mut	NN	Mut
kriegt	VVFIN	kriegen
.	$.	.
Ja	PTKANT	ja
,	$,	,
schrei	VVIMP	schreien
nur	ADV	nur
,	$,	,
Prospère	NN	Prospère
,	$,	,
jetzt	ADV	jetzt
kann	VMFIN	können
dir	PRF	du
nichts	PIS	nichts
mehr	ADV	mehr
geschehn	ADJD	geschehn
.	$.	.
WIRT	NN	Wirt
zu	APPR	zu
den	ART	die
Adligen	NN	Adlige
.	$.	.
Was	PWS	was
sagt	VVFIN	sagen
ihr	PPER	ihr
dazu	PAV	dazu
?	$.	?
Ihr	PPOSAT	ihr
Gesindel	NN	Gesindel
!	$.	!
Der	ART	die
Spaß	NN	Spaß
ist	VAFIN	sein
zu	APPR	zu
Ende	NN	Ende
.	$.	.
ALBIN	NE	Albin
.	$.	.
Hab	NN	Hab
'	$(	'
ich	PPER	ich
's	PPER	es
nicht	PTKNEG	nicht
gesagt	VVPP	sagen
?	$.	?
WIRT	NN	Wirt
.	$.	.
Das	ART	die
Volk	NN	Volk
von	APPR	von
Paris	NE	Paris
hat	VAFIN	haben
gesiegt	VVPP	siegen
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Ruhe	NN	Ruhe
!	$.	!
–	NN	–
Man	PIS	man
lacht	VVFIN	lachen
.	$.	.
Ruhe	NN	Ruhe
!	$.	!
...	$.	...
Ich	PPER	ich
untersage	VVFIN	untersagen
die	ART	die
Fortsetzung	NN	Fortsetzung
der	ART	die
Vorstellung	NN	Vorstellung
!	$.	!
GRASSET	NN	Grasset
.	$.	.
Wer	PWS	wer
ist	VAFIN	sein
der	ART	die
Tropf	NN	Tropf
?	$.	?
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Prospère	NN	Prospère
,	$,	,
ich	PPER	ich
mache	VVFIN	machen
Sie	PPER	Sie
verantwortlich	ADJD	verantwortlich
für	APPR	für
alle	PIS	alle
die	ART	die
aufreizenden	ADJA	aufreizend
Reden	NN	Rede|Reden
–	ADJA	–
GRASSET	NN	Grasset
.	$.	.
Ist	VAFIN	sein
der	ART	die
Kerl	NN	Kerl
verrückt	VVPP	verrücken
?	$.	?
WIRT	NN	Wirt
.	$.	.
Der	ART	die
Spaß	NN	Spaß
ist	VAFIN	sein
zu	APPR	zu
Ende	NN	Ende
,	$,	,
begreift	VVFIN	begreifen
Ihr	PPER	sie
nicht	PTKNEG	nicht
?	$.	?
Henri	NE	Henri
,	$,	,
so	ADV	so
sag	VVIMP	sagen
's	PPER	es
ihnen	PPER	sie
doch	ADV	doch
,	$,	,
jetzt	ADV	jetzt
darfst	VMFIN	dürfen
du	PPER	du
's	PPER	es
ihnen	PPER	sie
sagen	VVINF	sagen
!	$.	!
Wir	PPER	wir
schützen	VVFIN	schützen
dich	PPER	du
...	$.	...
das	ART	die
Volk	NN	Volk
von	APPR	von
Paris	NE	Paris
schützt	VVFIN	schützt
dich	PPER	du
.	$.	.
GRASSET	NN	Grasset
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	ART	die
Volk	NN	Volk
von	APPR	von
Paris	NE	Paris
.	$.	.
Henri	NE	Henri
steht	VVFIN	stehen
stieren	ADJA	stier
Blicks	NN	Blick
da	PTKVZ	da
.	$.	.
WIRT	NN	Wirt
.	$.	.
Henri	NE	Henri
hat	VAFIN	haben
den	ART	die
Herzog	NN	Herzog
von	APPR	von
Cadignan	NE	Cadignan
wirklich	ADJD	wirklich
ermordet	VVPP	ermorden
.	$.	.
ALBIN	NE	Albin
,	$,	,
FRANÇOIS	NE	François
,	$,	,
MARQUIS	NN	MARQUIS
.	$.	.
Was	PWS	was
sagt	VVFIN	sagen
er	PPER	er
da	PTKVZ	da
?	$.	?
ALBIN	NE	Albin
und	KON	und
andere	PIS	andere
.	$.	.
Was	PWS	was
bedeutet	VVFIN	bedeuten
das	PDS	die
alles	PIS	alle
,	$,	,
Henri	NE	Henri
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Henri	NE	Henri
,	$,	,
sprechen	VVFIN	sprechen
Sie	PPER	Sie
doch	ADV	doch
!	$.	!
WIRT	NN	Wirt
.	$.	.
Er	PPER	er
hat	VAFIN	haben
ihn	PPER	er
bei	APPR	bei
seiner	PPOSAT	sein
Frau	NN	Frau
gefunden	VVPP	finden
–	ADJA	–
und	KON	und
er	PPER	er
hat	VAFIN	haben
ihn	PPER	er
umgebracht	VVPP	umbringen
.	$.	.
HENRI	NE	Henri
.	$.	.
Es	PPER	es
ist	VAFIN	sein
nicht	PTKNEG	nicht
wahr	ADJD	wahr
!	$.	!
WIRT	NN	Wirt
.	$.	.
Jetzt	ADV	jetzt
brauchst	VVFIN	brauchen
du	PPER	du
dich	PPER	du
nicht	PTKNEG	nicht
mehr	ADV	mehr
zu	PTKZU	zu
furchten	VVINF	furchten
,	$,	,
jetzt	ADV	jetzt
kannst	VMFIN	können
du	PPER	du
's	PPER	es
