Personen	NN	Person
hon	VVFIN	hon
mir	PPER	ich
nie	ADV	nie
unnötig	ADJD	unnötig
Gedanken	NN	Gedanke
gmacht	ADJA	gmacht
–	NN	–
brauch	VVIMP	brauchen
koane	ADJA	koane
alten	ADJA	alt
Gsichter	NN	Gsichter
z	VVFIN	z
'	$(	'
sehn	VVIMP	sehnen
–	NN	–
brauch	VVIMP	brauchen
dös	VVIMP	dösen
net	ADJD	net
!	$.	!
Ab	PTKVZ	ab
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Gehn	ADJA	Gehn
mer	ADJA	mer
,	$,	,
gehn	ADJA	gehn
mer	NN	mer
furt	VVFIN	furt
!	$.	!
Mir	PPER	ich
is	NE	is
so	ADV	so
schlecht	ADJD	schlecht
da	ADV	da
hrum	NN	hrum
–	NN	–
Deutet	VVFIN	deuten
auf	APPR	auf
das	ART	die
Herz	NN	Herz
.	$.	.
–	NN	–
,	$,	,
so	ADV	so
viel	ADV	viel
schlecht	ADJD	schlecht
!	$.	!
Ein	ART	eine
Stein	NN	Stein
war	VAFIN	sein
mir	PPER	ich
hrunter	NN	hrunter
,	$,	,
aber	KON	aber
a	FM	a
schwererer	ADJA	schwer
druckt	VVFIN	drucken
hitzt	ADJD	hitzt
drauf	PAV	drauf
!	$.	!
Ab	PTKVZ	ab
.	$.	.
Die	ART	die
Szene	NN	Szene
,	$,	,
welche	PRELS	welche
nur	ADV	nur
wenig	PIS	wenige
vom	APPRART	von
Düster	ADJD	düster
der	ART	die
Gewitterwolken	NN	Gewitterwolke
beeinflußt	VVPP	beeinflussen
war	VAFIN	sein
,	$,	,
erglänzt	VVFIN	erglänzen
jetzt	ADV	jetzt
im	APPRART	in
hellen	ADJA	hell
Mondlichte	NN	Mondlichte
.	$.	.
Sechzehnte	ADJA	sechzehnt
Szene	NN	Szene
Dusterer	NN	Dusterer
allein	ADV	allein
,	$,	,
dann	ADV	dann
Bäuerin	NN	Bäuerin
,	$,	,
Bauer	NE	Bauer
,	$,	,
Natzl	NE	Natzl
und	KON	und
Hans	NE	Hans
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Glei	ADJD	Glei
kimm	VVFIN	kimm
ich	PPER	ich
nach	PTKVZ	nach
,	$,	,
Schwager	NN	Schwager
!	$.	!
–	ADJA	–
Schau	NN	Schau
hitzt	ADJD	hitzt
her	PTKVZ	her
,	$,	,
no	FM	no
wär	NN	wär
gar	ADV	gar
a	FM	a
Kind	NN	Kind
da	PTKVZ	da
!	$.	!
Hätt	VVIMP	Hätt
ich	PPER	ich
dös	VVIMP	dösen
nur	ADV	nur
fruher	NN	fruher
gwiß	ADJD	gwiß
gwüßt	VVPP	gwüßt
!	$.	!
Aber	KON	aber
mein	PPOSAT	mein
Schwester	NN	Schwester
–	ADJA	–
Gott	NN	Gott
tröst	ADJA	tröst
s	NN	s
'	$(	'
!	$.	!
–	ADJA	–
,	$,	,
dö	ADJA	dö
dumme	ADJA	dumm
Gredl	NN	Gredl
,	$,	,
hat	VAFIN	haben
mi	ADJD	mi
ja	ADV	ja
nie	ADV	nie
in	APPR	in
ihr	PPOSAT	ihr
Haus	NN	Haus
zulassen	VVINF	zulassen
;	$.	;
weil	KOUS	weil
s	NN	s
'	$(	'
krank	ADJD	krank
war	VAFIN	sein
und	KON	und
keine	PIAT	keine
Kinder	NN	Kind
ghabt	ADJD	ghabt
hat	VAFIN	haben
,	$,	,
hat	VAFIN	haben
s	NN	s
'	$(	'
ihm	PPER	er
allweil	ADV	allweil
durch	APPR	durch
d	ADJA	d
'	$(	'
Finger	NN	Finger
gschaut	VVPP	gschaut
und	KON	und
alles	PIS	alle
vertuscht	VVPP	vertuschen
!	$.	!
Ob	KOUS	ob
der	ART	die
Bankert	NN	Bankert
no	NE	no
lebt	VVFIN	leben
oder	KON	oder
schon	ADV	schon
verstorbn	NE	verstorbn
is	NE	is
?	$.	?
No	NE	<UNKNOWN>
,	$,	,
dasselb	ADJA	dasselb
wird	VAFIN	werden
die	ART	die
Bäurin	NN	Bäurin
do	NE	do
wissen	VVFIN	wissen
–	ADJD	–
ich	PPER	ich
muß	VMFIN	müssen
's	PPER	es
a	FM	a
wissen	VVFIN	wissen
–	NN	–
hat	VAFIN	haben
zwar	ADV	zwar
'	$(	'
n	ADJA	n
Teufel	NN	Teufel
im	APPRART	in
Leib	NN	Leib
,	$,	,
dö	ADJA	dö
Bäurin	NN	Bäurin
–	ADJA	–
aber	KON	aber
ich	PPER	ich
muß	VMFIN	müssen
's	PPER	es
wissen	VVINF	wissen
!	$.	!
Geht	VVFIN	gehen
in	APPR	in
das	ART	die
Haus	NN	Haus
ab	PTKVZ	ab
.	$.	.
Im	APPRART	in
Hintergrunde	NN	Hintergrund
treten	VVFIN	treten
Hans	NE	Hans
,	$,	,
Natzl	NE	Natzl
und	KON	und
der	ART	die
Bauer	NE	Bauer
,	$,	,
einer	ART	eine
hinter	APPR	hinter
dem	ART	die
andern	PIAT	andere
langsam	ADJD	langsam
durch	APPR	durch
die	ART	die
offene	ADJA	offen
Einfahrt	NN	Einfahrt
auf	PTKVZ	auf
.	$.	.
HANS	NE	HANS
weinerlich	ADJD	weinerlich
.	$.	.
No	FM	no
sein	VAINF	sein
mer	VVFIN	mer
wieder	ADV	wieder
da	PTKVZ	da
!	$.	!
NATZL	NE	NATZL
.	$.	.
No	NE	<UNKNOWN>
hat	VAFIN	haben
der	ART	die
Voda	NE	Voda
sein	PPOSAT	sein
Willn	NN	Willn
.	$.	.
BAUER	NE	Bauer
.	$.	.
Jo	NE	Jo
,	$,	,
no	FM	no
–	NN	–
oba	NE	oba
wird	VAFIN	werden
glei	ADJD	glei
d	ADJA	d
'	$(	'
Muada	NE	Muada
ihrn	NE	ihrn
habn	NE	habn
!	$.	!
Schaut	VVFIN	schauen
gegen	APPR	gegen
den	ART	die
Himmel	NN	Himmel
.	$.	.
Schau	NN	Schau
,	$,	,
hat	VAFIN	haben
uns	PPER	wir
doch	ADV	doch
net	ADJD	net
derwischt	VVFIN	derwischt
,	$,	,
dös	VVIMP	dösen
Wetter	NN	Wetter
!	$.	!
NATZL	NE	NATZL
.	$.	.
Dös	VVIMP	dösen
freili	VVFIN	freili
net	ADJA	net
–	NN	–
oba	NE	oba
leicht	ADJD	leicht
hitzt	ADJA	hitzt
a	FM	a
anders	ADV	anders
!	$.	!
BÄUERIN	NN	Bäuerin
innen	ADJD	innen
.	$.	.
Wissen	VVINF	wissen
mußt	VMFIN	müssen
der	PRELS	die
's	PPER	es
–	ADJD	–
han	ADJA	han
–	NN	–
wissen	VVINF	wissen
mußt	VMFIN	müssen
der	PRELS	die
's	PPER	es
!	$.	!
DUSTERER	NN	DUSTERER
innen	ADJD	innen
.	$.	.
Auweh	NN	Auweh
!	$.	!
HANS	NE	HANS
.	$.	.
Ui	NE	Ui
!	$.	!
D	NN	D
'	$(	'
Muada	NE	Muada
rafft	VVFIN	raffen
mit	APPR	mit
oan	NE	oan
!	$.	!
Dusterer	NN	Dusterer
stürzt	VVFIN	stürzen
heraus	PTKVZ	heraus
,	$,	,
ein	ART	eine
Besen	NN	Besen
fliegt	VVFIN	fliegen
ihm	PPER	er
nach	PTKVZ	nach
.	$.	.
BAUER	NE	Bauer
.	$.	.
Ho	NE	Ho
–	ADJA	–
faßts	NN	faßts
an	PTKVZ	an
,	$,	,
Buama	NN	Buama
,	$,	,
hauts	NN	hauts
zu	PTKVZ	zu
!	$.	!
Fallen	VVFIN	fallen
über	APPR	über
ihn	PPER	er
her	PTKVZ	her
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Aushalten	NN	Aushalten
a	FM	a
weng	NE	weng
,	$,	,
Mona	NE	Mona
!	$.	!
Reißt	VVFIN	reißen
den	ART	die
Frachtbrief	NN	Frachtbrief
aus	APPR	aus
der	ART	die
Tasche	NN	Tasche
.	$.	.
Sehts	NN	Sehts
dös	VVIMP	dösen
rote	ADJA	rot
Papier	NN	Papier
do	NE	do
?	$.	?
ALLE	PIAT	alle
.	$.	.
Jo	NE	Jo
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Kinnts	NN	Kinnts
lesen	VVINF	lesen
?	$.	?
ALLE	PIAT	alle
.	$.	.
Na	ITJ	na
.	$.	.
DUSTERER	NN	DUSTERER
beiseite	PTKVZ	beiseite
.	$.	.
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
!	$.	!
–	ADJA	–
Schauts	NN	Schauts
dös	VVIMP	dösen
Petschaftsiegel	NN	Petschaftsiegel
drauf	PAV	drauf
an	PTKVZ	an
.	$.	.
Alles	PIS	alle
in	APPR	in
Ordnung	NN	Ordnung
!	$.	!
Dös	VVIMP	dösen
is	FM	is
a	FM	a
Dispens	NN	Dispens
vom	APPRART	von
Konsisturi	NE	Konsisturi
;	$.	;
Mona	NE	Mona
,	$,	,
ich	PPER	ich
derf	VVFIN	derf
net	ADJA	net
ghaut	NN	ghaut
wern	VVFIN	wern
!	$.	!
Indem	KOUS	indem
sich	PRF	sich
Dusterer	NN	Dusterer
gravitätisch	ADJD	gravitätisch
zum	APPRART	zu
Abgehen	NN	Abgehen
wendet	VVFIN	wenden
und	KON	und
die	PRELS	die
anderen	PIS	andere
verblüfft	ADJD	verblüfft
dareinstarren	VVFIN	dareinstarren
,	$,	,
fällt	VVFIN	fallen|fällen
der	ART	die
Vorhang	NN	Vorhang
.	$.	.
Dritter	ADJA	dritt
Akt	NN	Akt
Dekoration	NN	Dekoration
:	$.	:
Bauernstube	NN	Bauernstube
wie	KOKOM	wie
im	APPRART	in
ersten	ADJA	erst
Akte	NN	Akt|Akte
.	$.	.
Erste	ADJA	erst
Szene	NN	Szene
Rosl	NE	Rosl
,	$,	,
dann	ADV	dann
Wastl	NE	Wastl
.	$.	.
Wie	KOUS	wie
der	ART	die
Vorhang	NN	Vorhang
aufgeht	VVFIN	aufgehen
,	$,	,
ist	VAFIN	sein
die	ART	die
Bühne	NN	Bühne
leer	ADJD	leer
,	$,	,
durch	APPR	durch
die	ART	die
Fenster	NN	Fenster
rechts	ADV	rechts
fällt	VVFIN	fallen|fällen
helles	ADJA	hell
Mondlicht	NN	Mondlicht
in	APPR	in
die	ART	die
Stube	NN	Stube
.	$.	.
Eine	ART	eine
Schwarzwälder	NN	Schwarzwald
Uhr	NN	Uhr
schlägt	VVFIN	schlagen
zehn	CARD	zehn
.	$.	.
ROSL	NE	Rosl
kommt	VVFIN	kommen
mit	APPR	mit
einer	ART	eine
Öllampe	NN	Öllampe
,	$,	,
an	APPR	an
der	PRELS	die
der	ART	die
Schirm	NN	Schirm
herabgelassen	VVPP	herablassen
ist	VAFIN	sein
,	$,	,
von	APPR	von
links	ADV	links
.	$.	.
So	ADV	so
,	$,	,
war	VAFIN	sein
lang	ADJD	lang
scho	NE	scho
alls	ADJD	alls
fertig	ADJD	fertig
zun	ADJA	zun
Niederlegn	NN	Niederlegn
!	$.	!
Wollt	VMFIN	wollen
nur	ADV	nur
,	$,	,
ich	PPER	ich
wußt	VVFIN	wußt
'	$(	'
n	ADJA	n
Bauern	NN	Bauer
scho	NE	scho
in	APPR	in
sein	PPOSAT	sein
Bett	NN	Bett
.	$.	.
Wo	PWAV	wo
er	PPER	er
nur	ADV	nur
verbleibt	VVFIN	verbleiben
?	$.	?
Zehni	NN	Zehni
is	NE	is
's	PPER	es
,	$,	,
no	NE	no
rührt	VVFIN	rühren
sich	PRF	sich
nix	PIS	nix
.	$.	.
Es	PPER	es
is	NE	is
frei	ADJD	frei
schon	ADV	schon
zun	NE	zun
Fürchten	NN	Fürchten
!	$.	!
Stellt	VVFIN	stellen
die	ART	die
Lampe	NN	Lampe
auf	APPR	auf
den	ART	die
Tisch	NN	Tisch
.	$.	.
Jesses	NN	Jesses
,	$,	,
in	APPR	in
der	ART	die
Kuchel	NN	Kuchel
geht	VVFIN	gehen
oans	NE	oans
!	$.	!
Mit	APPR	mit
erstickter	ADJA	erstickt
Stimme	NN	Stimme
.	$.	.
Wer	PWS	wer
ist	VAFIN	sein
draußt	VVPP	draußt
?	$.	?
Ah	ITJ	ah
,	$,	,
is	FM	is
leicht	ADJD	leicht
nur	ADV	nur
unser	PPOSAT	unser
Saunigel	NN	Saunigel
.	$.	.
Geht	VVFIN	gehen
näher	ADJD	nah
zur	APPRART	zu
Türe	NN	Türe
,	$,	,
lauter	ADJD	laut
.	$.	.
Wer	PWS	wer
is	NE	is
draußt	VVFIN	draußt
?	$.	?
WASTL	ADJD	WASTL
die	ART	die
Türe	NN	Türe
im	APPRART	in
Hintergrunde	NN	Hintergrund
rechts	ADV	rechts
ein	ART	eine
wenig	PIS	wenige
öffnend	ADJD	öffnend
.	$.	.
A	NN	A
gut	ADJD	gut
Gwissen	VVFIN	Gwissen
!	$.	!
ROSL	NE	Rosl
.	$.	.
Ah	ITJ	ah
,	$,	,
der	ART	die
Wastl	NE	Wastl
is	FM	is
's	PPER	es
!	$.	!
WASTL	NE	Wastl
kommt	VVFIN	kommen
berein	NN	berein
.	$.	.
Wohl	ADV	wohl
,	$,	,
Rosl	NE	Rosl
!	$.	!
Aber	KON	aber
mit	APPR	mit
dir	PPER	du
is	XY	is
's	PPER	es
net	ADJD	net
richtig	ADJD	richtig
,	$,	,
fürchtst	VVFIN	fürchtst
dich	PPER	du
in	APPR	in
der	ART	die
Finstern	NN	Finstre
.	$.	.
Zeigt	VVFIN	zeigen
seine	PPOSAT	sein
Pfeife	NN	Pfeife
.	$.	.
A	NN	A
weng	NE	weng
Feuer	NN	Feuer
hon	VVFIN	hon
ich	PPER	ich
mer	ADJA	mer
holn	NE	holn
wolln	NE	wolln
,	$,	,
is	NE	is
aber	KON	aber
koan	NE	koan
Fünkerl	NN	Fünkerl
mehr	ADV	mehr
am	APPRART	an
Herd	NN	Herd
.	$.	.
ROSL	NE	Rosl
.	$.	.
Is	FM	is
a	FM	a
schon	ADV	schon
spat	NE	spat
!	$.	!
Wo	PWAV	wo
nur	ADV	nur
der	ART	die
Bauer	NE	Bauer
verbleibt	VVFIN	verbleiben
?	$.	?
WASTL	NE	Wastl
.	$.	.
Wer	PWS	wer
weiß	VVFIN	wissen
,	$,	,
muß	VMFIN	müssen
er	PPER	er
heunt	ADJA	heunt
nöt	ADJA	nöt
wo	PWAV	wo
anderscht	ADJD	anderscht
übernachten	VVINF	übernachten
!	$.	!
Kunnt	NN	Kunnt
ja	ADV	ja
noch	ADV	noch
gar	ADV	gar
net	ADJD	net
da	ADV	da
sein	VAINF	sein
!	$.	!
Rechne	VVFIN	rechnen
dir	PRF	du
's	PPER	es
selber	ADV	selber
aus	PTKVZ	aus
,	$,	,
zwischen	APPR	zwischen
a	FM	a
drei	CARD	drei
und	KON	und
vieri	NN	vieri
is	NE	is
er	PPER	er
furt	VVFIN	furt
,	$,	,
drei	CARD	drei
Stund	NN	Stund
sein	PPOSAT	sein
hin	ADV	hin
bis	APPR	bis
zur	APPRART	zu
Kahlen	NN	Kahle
Lehnten	VVFIN	lehnen
,	$,	,
drei	CARD	drei
Stund	NN	Stund
zruck	NN	zruck
,	$,	,
braucht	VVFIN	brauchen
er	PPER	er
sich	PRF	sich
gar	ADV	gar
net	ADJD	net
viel	ADV	viel
aufzhalten	VVFIN	aufzhalten
,	$,	,
muß	VMFIN	müssen
's	PPER	es
zehni	ADV	zehni
vorbei	ADV	vorbei
werdn	NE	werdn
!	$.	!
ROSL	NE	Rosl
.	$.	.
Was	PWS	was
er	PPER	er
nur	ADV	nur
dort	ADV	dort
macht	VVFIN	machen
?	$.	?
WASTL	NE	Wastl
.	$.	.
Wann	PWAV	wann
d	ADJD	d
'	$(	'
es	PPER	es
net	ADJD	net
besser	ADJD	gut
weißt	VVFIN	weißen
wie	KOKOM	wie
ich	PPER	ich
,	$,	,
so	ADV	so
ersparn	ADJA	ersparn
mer	ADJA	mer
einand	NE	einand
'	$(	'
s	NN	s
Ausfragn	NN	Ausfragn
.	$.	.
ROSL	NE	Rosl
.	$.	.
Horch	NE	Horch
!	$.	!
Es	PPER	es
fahrt	VVFIN	fahren
a	FM	a
Wagn	NN	Wagn
!	$.	!
WASTL	NE	Wastl
.	$.	.
Richtig	ADJD	richtig
,	$,	,
hör	VVIMP	hören
'	$(	'
n	ADJA	n
a	FM	a
.	$.	.
Aber	KON	aber
der	ART	die
kimmt	NN	kimmt
von	APPR	von
der	ART	die
andern	PIAT	andere
Seiten	NN	Seite
,	$,	,
von	APPR	von
der	ART	die
Ellersbrunner	NE	Ellersbrunner
!	$.	!
ROSL	NE	Rosl
.	$.	.
Schau	NN	Schau
,	$,	,
haha	NE	haha
,	$,	,
bei	APPR	bei
dir	PRF	du
kimmt	VVFIN	kimmt
hitzt	ADJD	hitzt
alls	ADJD	alls
von	APPR	von
Ellersbrunn	NN	Ellersbrunn
.	$.	.
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
ohne	KOUI	ohne
Frotzeln	ADJD	Frotzeln
,	$,	,
horch	VVIMP	horchen
doch	ADV	doch
nur	ADV	nur
,	$,	,
hitzt	ADJD	hitzt
poltern	VVFIN	poltern
s	NN	s
'	$(	'
über	APPR	über
dö	NE	dö
Brücken	NN	Brücke
,	$,	,
und	KON	und
hitzt	ADJA	hitzt
fahrn	ADJA	fahrn
s	NN	s
'	$(	'
beim	APPRART	bei
Kreuzwirt	NN	Kreuzwirt
ins	APPRART	in
Tor	NN	Tor
und	KON	und
stelln	NE	stelln
ein	PTKVZ	ein
.	$.	.
ROSL	NE	Rosl
.	$.	.
Hast	VAFIN	haben
a	FM	a
recht	ADJD	recht
,	$,	,
aber	ADV	aber
hitzt	ADJA	hitzt
is	NE	is
der	ART	die
still	ADJD	still
,	$,	,
und	KON	und
ma	NE	ma
hört	VVFIN	hören
no	NE	no
oan	NE	oan
Wagn	NN	Wagn
,	$,	,
der	PRELS	die
kimmt	ADJD	kimmt
von	APPR	von
der	ART	die
andern	PIAT	andere
Seiten	NN	Seite
und	KON	und
immer	ADV	immer
naheter	NN	naheter
!	$.	!
WASTL	NE	Wastl
.	$.	.
Hör	VVIMP	hören
'	$(	'
n	VVFIN	n
schon	ADV	schon
.	$.	.
–	ADJA	–
Hitzt	NN	Hitzt
wär	VVFIN	wär
er	PPER	er
ganz	ADV	ganz
nah	APPR	nah
–	NN	–
no	NE	no
?	$.	?
–	ADJD	–
Richtig	ADJD	richtig
fahrt	VVFIN	fahren
er	PPER	er
in	APPR	in
Hof	NN	Hof
ein	PTKVZ	ein
.	$.	.
No	NE	<UNKNOWN>
möcht	ADJA	möcht
'	$(	'
s	NN	s
doch	ADV	doch
wohl	ADV	wohl
der	ART	die
Bauer	NE	Bauer
sein	VAINF	sein
.	$.	.
Schau	VVIMP	schauen
ich	PPER	ich
halt	ADV	halt
nach	PTKVZ	nach
.	$.	.
Ab	PTKVZ	ab
.	$.	.
ROSL	NE	Rosl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
,	$,	,
daß	KOUS	dass
er	PPER	er
nur	ADV	nur
da	ADV	da
is	NE	is
!	$.	!
Is	FM	is
a	FM	a
Zeit	NN	Zeit
–	ADJD	–
nach	APPR	nach
a	FM	a
zehni	NE	zehni
!	$.	!
Nur	ADV	nur
a	FM	a
Glück	NN	Glück
,	$,	,
daß	KOUS	dass
er	PPER	er
sein	PPOSAT	sein
Schofpelz	NN	Schofpelz
mit	PTKVZ	mit
hat	VAFIN	haben
,	$,	,
geht	VVFIN	gehen
zwar	ADV	zwar
a	FM	a
wacherlwarmi	NE	wacherlwarmi
Luft	NN	Luft
,	$,	,
aber	KON	aber
halt	ADV	halt
do	NE	do
,	$,	,
im	APPRART	in
Fahrn	NN	Fahrn
!	$.	!
Zweite	ADJA	zweit
Szene	NN	Szene
Vorige	NN	Vorige
.	$.	.
Grillhofer	NE	Grillhofer
auf	APPR	auf
Wastl	NE	Wastl
gestützt	VVPP	stützen
,	$,	,
zuletzt	ADV	zuletzt
folgt	VVFIN	folgen
Dusterer	NN	Dusterer
,	$,	,
der	PRELS	die
sich	PRF	sich
an	APPR	an
der	ART	die
Türe	NN	Türe
aufstellt	VVFIN	aufstellen
,	$,	,
als	KOUS	als
wollte	VMFIN	wollen
er	PPER	er
gar	ADV	gar
nicht	PTKNEG	nicht
bemerkt	VVPP	bemerken
werden	VAINF	werden
.	$.	.
WASTL	NE	Wastl
geleitet	VVFIN	geleiten
Grillhofer	NE	Grillhofer
zu	APPR	zu
dem	ART	die
Sorgenstuhl	NN	Sorgenstuhl
.	$.	.
Muß	VMFIN	müssen
schön	ADJD	schön
dreinteufelt	VVFIN	dreinteufelt
habn	NE	habn
,	$,	,
der	ART	die
Michl	NE	Michl
,	$,	,
daß	KOUS	dass
's	PPER	es
schon	ADV	schon
wieder	ADV	wieder
da	ADV	da
seids	ADJD	seids
.	$.	.
Hitzt	ADJD	Hitzt
derf	VVFIN	derf
ich	PPER	ich
nur	ADV	nur
gleich	ADJD	gleich
nachm	ADJA	nachm
Stall	NN	Stall
schaun	NE	schaun
!	$.	!
ROSL	NE	Rosl
.	$.	.
Je	ADV	je
,	$,	,
dö	ADJD	dö
armen	ADJA	arm
Rösser	NN	Ross
!	$.	!
GRILLHOFER	NE	GRILLHOFER
sehr	ADV	sehr
erschöpft	VVFIN	erschöpfen
.	$.	.
Gilt	VVFIN	gelten
mer	ADJD	mer
gleich	ADJD	gleich
!	$.	!
Hon	NE	Hon
kein	PIAT	keine
Erbarmnus	NN	Erbarmnus
mehr	ADV	mehr
mit	APPR	mit
dö	NE	dö
Viecher	NN	Viecher
,	$,	,
habn	VVFIN	habn
's	PPER	es
do	NE	do
allmal	ADJD	allmal
besser	ADJD	gut
af	VVFIN	af
der	ART	die
Welt	NN	Welt
wie	KOKOM	wie
unsereins	PIS	unsereins
!	$.	!
ROSL	NE	Rosl
.	$.	.
Bist	VAFIN	sein
gscheit	NN	gscheit
?	$.	?
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Lebn	NE	Lebn
do	NE	do
und	KON	und
kennen	VVFIN	kennen
kein	PIAT	keine
Vorschrift	NN	Vorschrift
.	$.	.
–	NN	–
No	NE	<UNKNOWN>
,	$,	,
schau	VVIMP	schauen
halt	ADV	halt
nachm	ADJA	nachm
Stall	NN	Stall
,	$,	,
Wastl	NE	Wastl
.	$.	.
WASTL	NE	Wastl
.	$.	.
Gute	ADJA	gut
Nacht	NN	Nacht
,	$,	,
Bauer	NE	Bauer
.	$.	.
Ab	PTKVZ	ab
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Gute	ADJA	gut
Nacht	NN	Nacht
!	$.	!
–	ADJD	–
Kannst	VVFIN	können
a	FM	a
gehn	NE	gehn
,	$,	,
Rosl	NE	Rosl
!	$.	!
ROSL	NE	Rosl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
willst	VMFIN	wollen
allanig	ADJD	allanig
ins	APPRART	in
Bett	NN	Bett
kraln	VVFIN	kraln
?	$.	?
Wird	VAFIN	werden
mühselig	ADJD	mühselig
gehn	VVFIN	gehn
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Sollt	VMFIN	sollen
ich	PPER	ich
schlafen	VVINF	schlafen
,	$,	,
werd	VVFIN	werd
ich	PPER	ich
mich	PRF	ich
schon	ADV	schon
ins	APPRART	in
Bett	NN	Bett
finden	VVINF	finden
.	$.	.
Gute	ADJA	gut
Nacht	NN	Nacht
!	$.	!
ROSL	NE	Rosl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
gute	ADJA	gut
Nacht	NN	Nacht
,	$,	,
Bauer	NE	Bauer
!	$.	!
Ab	PTKVZ	ab
.	$.	.
Dritte	ADJA	dritt
Szene	NN	Szene
Grillhofer	NE	Grillhofer
und	KON	und
Dusterer	NE	Dusterer
.	$.	.
Kleine	ADJA	klein
Pause	NN	Pause
.	$.	.
Grillhofer	NE	Grillhofer
stützt	VVFIN	stützen
den	ART	die
Kopf	NN	Kopf
in	APPR	in
beide	PIAT	beide
Hände	NN	Hand
.	$.	.
DUSTERER	NN	DUSTERER
kommt	VVFIN	kommen
langsam	ADJD	langsam
aus	APPR	aus
dem	ART	die
Winkel	NN	Winkel
nach	APPR	nach
vorne	ADV	vorne
.	$.	.
Schwoger	NN	Schwoger
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Wer	PWS	wer
is	FM	is
's	PPER	es
?	$.	?
Blickt	VVFIN	blicken
auf	PTKVZ	auf
.	$.	.
Du	PPER	du
?	$.	?
Was	PWS	was
willst	VMFIN	wollen
du	PPER	du
noch	ADV	noch
da	PTKVZ	da
?	$.	?
–	ADJA	–
Hab	NN	Hab
ja	ADV	ja
'	$(	'
n	ADJA	n
Wagn	NN	Wagn
vor	APPR	vor
dein	PPOSAT	dein
Haus	NN	Haus
halten	VVINF	halten
lassen	VVINF	lassen
,	$,	,
daß	KOUS	dass
d	ADJA	d
'	$(	'
aussteign	NN	aussteign
solltst	VVFIN	solltst
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Hat	VAFIN	haben
nöt	VVFIN	nöt
sein	PPOSAT	sein
mögn	NN	mögn
,	$,	,
weil	KOUS	weil
ich	PPER	ich
halt	ADV	halt
mit	APPR	mit
dir	PPER	du
noch	ADV	noch
z	ADJD	z
'	$(	'
reden	VVINF	reden
hätt	VVINF	hätt
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Weißt	VVIMP	weißen
a	FM	a
neuche	ADJA	neuche
Lug	NN	Lug
?	$.	?
!	$.	!
DUSTERER	NN	DUSTERER
beleidigt	VVPP	beleidigen
.	$.	.
Schwoger	NN	Schwoger
!	$.	!
?	$.	?
–	NN	–
Glaub	VVIMP	glauben
mir	PPER	ich
,	$,	,
wann	PWAV	wann
ich	PPER	ich
dir	PRF	du
was	PIAT	was
sag	VVIMP	sagen
!	$.	!
Beispielmäßig	ADJD	Beispielmäßig
–	ADJA	–
GRILLHOFER	NN	GRILLHOFER
.	$.	.
Ich	PPER	ich
brauch	VVIMP	brauchen
nix	PIS	nix
Beispielmäßigs	NN	Beispielmäßigs
mehr	ADV	mehr
,	$,	,
hob	VVFIN	heben
gnug	NE	gnug
an	APPR	an
dem	ART	die
,	$,	,
was	PRELS	was
wirkli	ADJD	wirkli
vorgeht	VVFIN	vorgehen
und	KON	und
wo	PWAV	wo
ma	XY	ma
umsonst	ADV	umsonst
a	FM	a
Auslegung	NN	Auslegung
sucht	VVFIN	suchen
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Schau	NN	Schau
,	$,	,
Grillhofer	NE	Grillhofer
,	$,	,
es	PPER	es
is	XY	is
mir	PRF	ich
vorgangen	VVFIN	vorgangen
–	ADJA	–
na	ITJ	na
ja	PTKANT	ja
,	$,	,
weil	KOUS	weil
du	PPER	du
ja	ADV	ja
selber	ADV	selber
es	PPER	es
Rechte	NN	Recht|Rechte
angebn	NE	angebn
hast	VAFIN	haben
,	$,	,
daß	KOUS	dass
mein	PPOSAT	mein
Traum	NN	Traum
doch	ADV	doch
a	FM	a
Vorbedeutung	NN	Vorbedeutung
hat	VAFIN	haben
.	$.	.
Hast	VAFIN	haben
ja	ADV	ja
selbn	ADJD	selbn
gmeint	VVPP	gmeint
,	$,	,
im	APPRART	in
Rauchen	NN	Rauchen
und	KON	und
Feuer	NN	Feuer
sieht	VVFIN	sehen
mer	ADJD	mer
schlecht	ADJD	schlecht
,	$,	,
dö	NE	dö
Riesler	NN	Riesler
–	NN	–
Magdalen	NE	Magdalen
konn	NE	konn
dös	VVIMP	dösen
im	APPRART	in
Fegfeuer	NN	Fegfeuer
net	ADJD	net
